id,title,skills,skills_count
118431762,Лаборант,"['Химические методы анализа', 'Контроль качества', 'Лабораторная работа', 'Управление производственным персоналом', '1С: Производство']",5
119139492,Рентген-лаборант МРТ,"['Медицинское оборудование', 'МРТ (магнитно-резонансная томография)', 'КТ', 'Рентгенография', 'Медицинская документация']",5
119641904,Химик-технолог/лаборант,"['Работа в команде', 'Готовность обучаться', 'Работа в условиях многозадачности', 'Умение работать в коллективе', 'Высшее образование', 'Ответственность и пунктуальность', 'Стремление', 'Технологии химической промышленности', 'Умение учиться', 'Введение в должность']",10
119683281,Фельдшер-лаборант / Медицинский лабораторный техник,"['Обучение и развитие', 'Медицинская документация', 'Забор крови']",3
117813451,Лаборант в Мультипрофильный аккредитационно-симуляционный центр,"['Пользователь ПК', 'Грамотная речь', 'Деловое общение']",3
118562428,Лаборант в отдел колеровки,"['Уход за лабораторной аппаратурой', 'Лабораторная работа', 'Точность и внимательность к деталям', 'Работа с оргтехникой', 'Технологии химической промышленности', 'Контроль качества', 'Работа с документами']",7
119063818,Техник-лаборант,"['Пользователь ПК', 'Работа в команде', 'Умение работать в команде', 'Лабораторная работа']",4
119371824,Химик (ЛКМ),"['Химические методы анализа', 'Контроль качества', 'ЛКМ', 'Проведение лабораторных исследований']",4
119533251,Рентген-лаборант,"['Работа в команде', 'Пользователь ПК', 'Грамотная письменная речь']",3
119597432,Лаборант производства бактерийных препаратов 3 разряда,"['Ответственность', 'Исполнительность']",2
119645746,Рентген-лаборант,"['коммуникативность', 'Стрессоустойчивость', 'Пунктуальность', 'работа с оборудованием', 'Доброжелательность']",5
120198961,Стажер-лаборант,"['Анализ данных', 'Умение работать в условиях многозадачности', 'Лабораторная работа', 'Английский язык']",4
115659782,Медицинский лабораторный техник (фельдшер-лаборант),"['Умение работать в коллективе', 'Деловое общение', 'Обучение и развитие', 'Лабораторная работа']",4
120031657,Лаборант,"['Точность и внимательность к деталям', 'Навыки работы с первичной документацией', 'Работа на производстве', 'Аккуратность']",4
120236018,Рентген-лаборант,['Медицинское оборудование'],1
118459836,Лаборант,"['Документация испытательной лаборатории', 'Лабораторная работа']",2
120259193,Инженер-лаборант,"['Ведение документации', 'Контроль качества']",2
119594820,Лаборант химического анализа,"['Проведение лабораторных исследований', 'Химические методы анализа']",2
112737673,Лаборант химического анализа,"['Лабораторная диагностика', 'Переработка нефтепродуктов']",2
117958699,"Лаборант аналитической лаборатории, Зеленоград","['Лабораторная работа', 'Медицинская документация', 'Лабораторная диагностика']",3
113720126,Лаборант,"['Пользователь ПК', 'Работа в команде', 'Лабораторная работа', 'Работа с людьми', 'Ведение отчётности']",5
119689400,Рентген-лаборант,"['Медицинское оборудование', 'Лабораторная диагностика', 'Медицинская документация']",3
118763782,"Лаборант по физико-механическим испытаниям, 6 разряд","['Пуско-наладочные работы', 'Наладка оборудования']",2
119912654,Техник- лаборант,"['Ответственность', 'Пунктуальность']",2
119393639,Швея-лаборант,"['Точность и внимательность к деталям', 'Шитье', 'Технология пошива', 'Высокое качество пошива']",4
119518938,Фельдшер-лаборант,"['Проведение лабораторных исследований', 'Ответственность']",2
119904499,Лаборант,"['Контроль качества', 'Контроль упаковки', 'Технологии пищевой промышленности', 'Организация производственной линии', 'Контроль выполнения задач']",5
119521907,Лаборант клинико-диагностической лаборатории,"['Проведение лабораторных исследований', 'Медицинская документация', 'Уход за лабораторной аппаратурой', 'Лабораторная работа']",4
119758847,Лаборант химического анализа,"['Пользователь ПК', 'Работа в команде', 'Контроль качества', 'Навыки работы с первичной документацией', 'Умение работать в коллективе']",5
117931615,Техник-лаборант,"['Лабораторная работа', 'Производственный контроль', 'Контроль качества продукции', 'Входной контроль сырья']",4
119940988,Лаборант агрохимического анализа почвы/Специалист,"['Работа в команде', 'Корпоративная этика', 'Способность к обучению и восприятию информации', 'Многозадачность', 'Внимательность к мелочам', 'Лабораторная работа', 'Владение офисной техникой']",7
119471027,Инженер-лаборант,"['Нормативно-техническая документация', 'Проведение лабораторных исследований']",2
118847705,Лаборант химического анализа,"['Химические методы анализа', 'Пользователь ПК', 'Ответственность и пунктуальность']",3
119716808,Лаборант клинико-диагностической лаборатории,"['Пользователь ПК', 'Документальное сопровождение', 'Умение работать в команде', 'Контроль качества', 'Медицинская документация', 'Ведение документации', 'Медицинское оборудование', 'Ведение отчетности']",8
120306140,Лаборант ХБА и входного контроля,"['Лабораторная диагностика', 'Работа в команде', 'Химические методы анализа', 'Биологические исследования', 'Работа на производстве', 'Контроль качества', 'Входной контроль сырья', 'Проведение лабораторных исследований', 'Контроль качества продукции']",9
119718294,Фельдшер-лаборант/медицинский лабораторный техник,"['Медицинское оборудование', 'Уход за лабораторной аппаратурой', 'ПЦР-диагностика', 'Проведение лабораторных исследований', 'ИФА-диагностика', 'Гематология', 'Анализаторы гематологические', 'Лабораторная диагностика', 'Пунктуальность', 'Ответственность', 'Медицинская документация', 'Коммуникативные навыки', 'Критическое мышление']",13
119777190,Сотрудник отдела научно-технологического развития (лаборант-исследователь),"['Научная деятельность', 'Научные исследования']",2
112389982,Рентген-лаборант,"['Пользователь ПК', 'Работа в команде', 'Грамотная речь', 'оформление документации', 'Поиск информации в интернет']",5
119684810,Дизайнер-модельер,"['Дизайн', 'Рисунок от руки', 'Художественный вкус', 'Творческое мышление', 'Иллюстрирование', 'CorelDRAW', 'Adobe Photoshop', 'Моделирование', 'Дизайнер', 'Дизайн одежды']",10
119929135,Рентген-лаборант,"['Медицинское оборудование', 'Медицинская документация']",2
119901304,Лаборант химических анализов,"['Пользователь ПК', 'Лабораторная работа', 'Контроль качества', 'Аналитическое мышление', 'Деловая переписка']",5
120327475,Техник-лаборант,"['Контроль качества', 'Документальное сопровождение']",2
120327476,Техник-лаборант,"['Контроль качества', 'Документальное сопровождение']",2
117619907,Инженер по качеству,"['Организаторские навыки', 'Аттестация персонала', 'Планирование', 'Контроль качества', 'Планирование карьеры']",5
119718579,Инженер-лаборант строительной лаборатории,"['Контроль качества', 'Контроль качества готовой продукции', 'Менеджмент качества', 'Строительная документация', 'Полевые работы', 'Строительные расчёты', 'Лабораторная работа', 'Ответственность', 'Документальное сопровождение', 'Составление документации', 'Поверка контрольно-измерительных приборов', 'Внутренний контроль', 'Ведение документации', 'Документация испытательной лаборатории', 'Умение работать в коллективе']",15
112573936,Техник-лаборант,"['Контроль качества', 'Проведение испытаний', 'Внутренний контроль', 'Ведение документации', 'Документация испытательной лаборатории', 'Исследовательский анализ данных']",6
115875736,Аппаратчик/лаборант производства бактерийных препаратов,['Работа в команде'],1
118473031,Фельдшер-лаборант,"['Работа в команде', 'Умение работать в команде', 'Ведение документации', 'Ведение отчетности', 'Лабораторная работа', 'Лабораторная диагностика', 'Пользователь ПК', 'Точность', 'Точность и внимательность']",9
118476598,Инженер-химик/Лаборант химического анализа,"['Работа в команде', 'Работа в режиме многозадачности']",2
119552781,Рентген-лаборант,"['Медицинское оборудование', 'Медицинская документация', 'Ведение документации', 'Медицинская психология']",4
117625616,Лаборант химического анализа,"['Работа в команде', 'Контроль качества', 'Навыки работы с первичной документацией', 'Добровольное медицинское страхование']",4
118715896,Лаборант по физико-механическим испытаниям,"['Контроль качества', 'Контроль качества готовой продукции', 'Документация испытательной лаборатории', 'Проведение лабораторных исследований', 'Входной контроль сырья']",5
118847493,Старший лаборант химического анализа (г.Кострома),"['Лабораторная диагностика', 'Химические методы анализа', 'Контроль качества', 'Внутренний контроль', 'проведение химических анализов', 'ведение документации']",6
119800028,Фельдшер-лаборант,['Медицинская документация'],1
120101319,Портной - лаборант,"['Работа в команде', 'Ответственность', 'Способность к обучению и восприятию информации', 'Работа с технической документацией', 'Производственный контроль', 'Точность и внимательность к деталям', 'пошив изделий']",7
119438686,Рентгенолаборант,"['медицинское образование', 'Работа в команде', 'Исполнительность', 'Ответственность', 'Пунктуальность', 'желание работать', 'Пользователь ПК', 'Работа с большим объемом информации', 'Рентгенография', 'Умение общаться с людьми']",10
119526168,Фельдшер-лаборант/медицинский лабораторный техник,"['Пользователь ПК', 'Работа в команде', 'Грамотная речь', 'Медицинская документация', 'Ведение документации', 'Изделия медицинского назначения']",6
117931617,Лаборант,"['Лабораторная работа', 'Производственный контроль', 'Контроль качества продукции', 'Входной контроль сырья']",4
114924927,Лаборант органической химии 5 разряда (приготовитель растворов и смесей),"['Документооборот', 'Точность и внимательность к деталям', 'Технологии химической промышленности']",3
118510022,Химик-лаборант,['Ответственность'],1
119946624,Дозиметрист,"['Ответственность', 'Пользователь ПК', 'Внимательность', 'Коммуникабельность']",4
119966996,Лаборант / Лабораторный техник (преаналитика) / администратор,"['Работа в команде', 'Работа с большим объемом информации', 'Работа с базами данных', 'Лабораторная диагностика', 'Работа с ключевыми клиентами', 'Лабораторная работа']",6
118455403,Инженер-микробиолог (п. Чермошной),"['Микробиология', 'Лабораторная работа', 'Производственный контроль', 'Ведение документации', 'Бактериология', 'Пользователь ПК', 'Санитарный контроль', 'MS Excel']",8
119550429,Инженер-лаборант строительной лаборатории,"['Пользователь ПК', 'Работа в команде', 'Internet', 'Точность и внимательность к деталям', 'Ответственное хранение']",5
107536356,Лаборант,"['Работа с большим объемом информации', 'Ведение документации', 'Контроль качества', 'Работа с оргтехникой', 'Медицинское оборудование']",5
119655697,Лаборант химического анализа,"['Лабораторная работа', 'Точность и внимательность к деталям', 'Ведение документации', 'Контроль качества', 'Обучение и развитие']",5
119773516,Специалист по техническому контролю - лаборант,"['Производственный контроль', 'Управление качеством', 'Контроль качества продукции', 'Проведение испытаний']",4
117976329,Лаборант,"['Документация испытательной лаборатории', 'Лабораторная работа']",2
118764180,"Лаборант по физико-механическим испытаниям, 6 разряд","['Пуско-наладочные работы', 'Наладка оборудования']",2
119066008,Ведущий инженер-лаборант в строительную лабораторию,"['Проведение лабораторных исследований', 'Проведение испытаний']",2
119626104,Лаборант/Пробоподготовщик,"['Ответственность', 'Умение работать в коллективе']",2
118814398,Фельдшер-лаборант,"['Работа в команде', 'оформление документации', 'Работать в команде', 'Лабораторная диагностика']",4
104986022,Химик-разработчик (ЛКМ),"['Лабораторная работа', 'Технология производства', 'Управление производством', 'Анализ данных']",4
119049940,Техник-лаборант,"['Пользователь ПК', 'Работа в команде', 'Лабораторная работа', 'Ведение документации', 'Навыки работы с первичной документацией']",5
119744953,Лаборант,"['Лабораторная работа', 'Документация испытательной лаборатории']",2
119311370,Лаборант химического анализа,"['Контроль качества', 'Опыт работы на производстве', 'Производственный контроль', 'Химические методы анализа']",4
106999661,Лаборант химического анализа (4 разряд) группа экологического мониторинга,"['MS Office', 'MS Outlook', 'умение работать на газовом хроматографе', 'Ответственность', 'Исполнительность']",5
118528045,Лаборант химического анализа 4 разряда,"['Организаторские навыки', 'Обслуживание ПК', 'Пожарная безопасность', 'Охрана труда и техника безопасности']",4
116155678,Медицинский лабораторный техник (фельдшер-лаборант),"['Пользователь ПК', 'Работа в команде', 'Ведение документации', 'оформление документации']",4
120061147,Лаборант химического анализа,"['Умение работать в коллективе', 'Пользователь ПК']",2
119846262,Лаборант химического анализа 4 разряда,"['Пользователь ПК', 'Контроль качества', 'Навыки работы с первичной документацией']",3
113720129,Лаборант,"['Пользователь ПК', 'Работа в команде', 'Лабораторная работа', 'Работа с людьми', 'Ведение отчётности']",5
119156552,Фельдшер-лаборант,"['Лабораторная диагностика', 'Ответственный подход к работе']",2
118003883,Ведущий эксперт дорожного хозяйства (Инженер-лаборант),"['Знание законодательных и нормативных документов, проектно-сметной документации, практический опыт с', 'Знание нормативной документации ГОСТ и СНиП', 'Мониторинг законодательства', 'Нормативно-техническая документация', 'Разработка внутренней документации']",5
119548725,Лаборант-рентгенолог (МРТ) Жуковский,['Лабораторная диагностика'],1
112396343,Лаборант химического анализа (4 разряд) (группа экологического мониторинга),"['MS Office', 'MS Outlook', 'умение работать на газовом хроматографе', 'Ответственность', 'Исполнительность']",5
118984038,Техник-лаборант,"['Контроль качества', 'Пользователь ПК', 'Работа в команде', 'Лабораторная работа', 'Грамотная речь']",5
118939371,Технолог косметического производства,"['Технология производства', 'Разработка нового продукта', 'Косметическая продукция', 'Организация рабочего процесса', 'Контроль качества', 'Организация производства', 'Технолог', 'Внимательность, ответственность']",8
120014442,Лаборант железобетонных изделий,"['Умение работать в коллективе', 'Навыки работы с первичной документацией', 'Измерение температуры', 'Работа в условиях многозадачности', 'Производственный контроль', 'Контроль качества', 'Работа на производстве']",7
120275188,Химик (ЛКМ),"['Химические методы анализа', 'Контроль качества', 'ЛКМ', 'Проведение лабораторных исследований']",4
119834547,Лаборант химического анализа,['Контроль качества'],1
108647758,Техник,"['Компас-3D', 'MS Office', 'Ответственность']",3
118782827,Медицинский лабораторный техник (гематология),"['Грамотная речь', 'Лабораторная диагностика', 'Работа в команде', 'Английский язык', 'Контроль качества']",5
119763589,Технолог-швея в эксперементальный цех,"['Контроль качества', 'Точность и внимательность к деталям', 'Управление производством', 'Технический контроль производства']",4
119458628,Инженер-лаборант (строительство),"['Умение организовывать рабочий процесс', 'Работа на результат', 'Коммуникабельность', 'Умение работать в команде', 'Готовность самостоятельно принимать решения', 'Стремление к профессиональному и карьерному росту']",6
119581021,Лаборант (производство),"['Пользователь ПК', 'Работа в команде']",2
120216775,Лаборант-химик,"['Лабораторная работа', 'Сертификация', 'Контроль качества', 'Ведение документации', 'Производственный контроль', 'Уход за лабораторной аппаратурой', 'Документация испытательной лаборатории']",7
117502808,Лаборант,"['Организаторские навыки', 'Точность и внимательность к деталям', 'Умение планировать', 'Расстановка приоритетов', 'Внутренний контроль', 'Составление отчетности']",6
119824617,Лаборант химического анализа,"['• освоение методов выполнения измерений,', 'методик химического анализа по всем определяемым в химической лаборатории показателям.', '• освоение порядка отбора проб, порядок проведения химического анализа, порядка выполнения расчетов', 'результатов измерений, их регистрации в журналах и суточных ведомостях химического контроля,', 'в том числе в электронном виде, в соответствии с требованиями нормативных документов.']",5
119139805,Лаборант-микробиолог,"['Пользователь ПК', 'Работа в команде', 'Работа с людьми', 'Умение работать в коллективе', 'Turbo Pascal', 'Работа с животными']",6
117502807,Лаборант,"['Организаторские навыки', 'Точность и внимательность к деталям', 'Умение планировать', 'Расстановка приоритетов', 'Внутренний контроль', 'Составление отчетности']",6
120099322,Фельдшер - лаборант ИНВИТРО,"['Медицинское оборудование', 'Лабораторная работа', 'Умение работать в коллективе', 'Точность и внимательность к деталям']",4
120116494,Медицинская сестра/Медицинский брат приемного отделения,"['Медицинская документация', 'Медицинское оборудование', 'Работа в команде', 'Навыки межличностного общения', 'Умение работать в команде']",5
108914941,Фельдшер-лаборант,"['Пользователь ПК', 'Умение работать в команде', 'Ответственное хранение', 'Грамотность', 'Деловая коммуникация']",5
118558725,Рентген-лаборант (м. Петроградская),"['Медицинское оборудование', 'Рентгенография', 'МРТ (магнитно-резонансная томография)']",3
119759120,Химик-техник в группу ГХ,"['Лабораторная работа', 'Производственный контроль', 'Умение работать в коллективе']",3
93054671,Технолог по контролю качества/входное качество товара (ближ. м.Алтуфьево),"['Пользователь ПК', 'Работа в команде', 'Контроль качества', 'Документальное сопровождение', 'оформление документации', 'Внимательность к мелочам', 'Умение работать в команде', 'Чистоплотность', 'Умение слушать', 'Дружелюбность', 'Честность']",11
120191900,Инженер-лаборант,"['Бетонные работы', 'Лабораторная работа', 'Строительство', 'Документооборот', 'строительно-монтажные работы']",5
115779143,Инженер-лаборант,['Ведение документации'],1
118149137,Лаборант (АБЗ),"['Пользователь ПК', 'Контроль качества', 'Ведение документации', 'Навыки работы с первичной документацией', 'Дорожное строительство']",5
119888359,Лаборант химического анализа,"['Химические методы анализа', 'Пользователь ПК', 'Контроль качества', 'Лабораторная работа', 'Административно-хозяйственная деятельность']",5
119383018,Рентгенолаборант / Рентгенлаборант / Рентген-лаборант в Поликлинику РУТ (МИИТ),"['Пользователь ПК', 'Грамотная речь', 'Ведение документации', 'Рентгенография', 'Медицинская документация']",5
119498086,Химик-лаборант,"['Лабораторная работа', 'Работа в команде', 'Контроль качества', 'Ответственность', 'Физико-химические анализы', 'Гибкость', 'Внимательность']",7
120025260,Инженер-лаборант по испытаниям материалов и сварных соединений,"['Техническая документация', 'Вахтовый метод', 'Спектральный анализ', 'Измерение твердости', 'Металлография', 'Механические испытания']",6
118527663,"Лаборант пробирного анализа (месторождение ""ПАВЛИК"")","['шихтование', 'плавка', 'купелирование', 'пробирный анализ']",4
119538183,Фельдшер-лаборант,"['Лабораторная работа', 'Пользователь ПК', 'Работа в команде', 'Грамотная речь', 'MS PowerPoint']",5
118297908,Лаборант,"['Работа в команде', 'Уверенный пользователь ПК']",2
118341903,Лаборант (начинающий специалист),"['Документальное сопровождение', 'оформление документации', 'Работа с большим объемом информации']",3
119533403,Медицинский лабораторный техник (фельдшер-лаборант),"['Ведение документации', 'Работа с оргтехникой', 'Пользователь ПК']",3
119326528,"Стажер-лаборант (ПолиЛаб, Центр испытаний и развития методик)","['MS Office', 'Обучение и развитие', 'MS Excel', 'Деловая коммуникация', 'Лабораторная работа']",5
118964417,Лаборант РБУ,"['Контроль качества', 'Производственный контроль', 'Лабораторная работа']",3
119640549,Лаборант,"['Контроль качества', 'оформление документации', 'Работа с документами', 'Лабораторная работа', 'Ведение документации', 'Документальное сопровождение', 'Умение работать в коллективе']",7
119928146,Портной-лаборант (универсал),"['закройщик', 'умение работать с лекалами', 'художественный вкус', 'проработка модели изделия']",4
118536096,Старший лаборант,"['Проведение лабораторных исследований', 'Организаторские навыки', 'ЛКМ']",3
119092079,Инженер - лаборант химико - аналитической лаборатории 2 категории,"['Лабораторная работа', 'Проведение лабораторных исследований', 'Технологии химической промышленности', 'Химические методы анализа', 'Уход за лабораторной аппаратурой']",5
119649186,Лаборант / фельдшер-лаборант (лаборатория СПИД),"['Работа в команде', 'Организаторские навыки', 'Умение работать в команде', 'Умение принимать решения']",4
113715549,Лаборант,"['Умение работать в коллективе', 'Медицинское оборудование']",2
118840991,Лаборант химического анализа,"['Химические методы анализа', 'Умение работать в коллективе']",2
120032057,Лаборант химического анализа,['Контроль качества продукции'],1
119580940,Лаборант (производство),"['Пользователь ПК', 'Работа в команде']",2
119678381,Лаборант-микробиолог (м. Физтех),"['Микробиология', 'микробиологические анализы', 'микробиологические посевы']",3
119751266,Лаборант химического анализа,"['Химические методы анализа', 'Лабораторная работа']",2
118618182,Лаборант,['Лабораторная работа'],1
119468365,Швея-лаборант в экспериментальный цех,"['Работа в команде', 'Ответственность и пунктуальность']",2
120069449,Лаборант,"['Буферные растворы', 'Лабораторная посуда', 'MS Office']",3
119907254,Химик-лаборант,"['Лабораторная работа', 'Проведение лабораторных исследований']",2
119129433,Лаборант,"['оформление документации', 'Пользователь ПК']",2
119943650,Рентген-лаборант,"['Пользователь ПК', 'Работа с компьютером', 'Ответственность и пунктуальность']",3
119958628,Техник -лаборант (производство тротуарной плитки и бордюров),"['Контроль качества', 'Работа в команде', 'Инициативность']",3
120054690,Инженер-лаборант,"['Контроль качества', 'Аналитические исследования', 'Химические методы анализа']",3
120106134,Лаборант отдела технического контроля,"['Контроль качества', 'Пользователь ПК', 'Работа в команде', 'Умение работать в команде', 'Производственный контроль']",5
120257241,Руководитель строительной лаборатории,"['Контроль качества', 'Менеджмент качества', 'Пользователь ПК', 'Управление испытательной лабораторией', 'Знание нормативной документации ГОСТ и СНиП']",5
119537831,Медицинский лабораторный техник (фельдшер-лаборант),"['Пользователь ПК', 'Работа в команде', 'оформление документации', 'Ответственность и пунктуальность']",4
120306141,Лаборант ХБА и входного контроля,"['Лабораторная диагностика', 'Работа в команде', 'Химические методы анализа', 'Биологические исследования', 'Работа на производстве', 'Контроль качества', 'Входной контроль сырья', 'Проведение лабораторных исследований', 'Контроль качества продукции']",9
105508782,Техник-лаборант,"['Качество продукции', 'Лаборатория', 'Контроль качества сырья и готовой продукции']",3
115875871,"Лаборант химического анализа 5 разряда Контрольно-аналитический цех, г.Карабаш","['оформление документации', 'Умение работать в коллективе', 'Оперативный поиск информации в сети Интернет', 'Microsoft Word', 'Способность приспосабливаться к условиям']",5
118459835,Лаборант,"['Документация испытательной лаборатории', 'Лабораторная работа']",2
118973660,Химик-лаборант,"['подготовка проб', 'ГОСТы', 'Нормативно-техническая документация', 'Лабораторная работа', 'Лабораторная диагностика', 'Точность и внимательность к деталям', 'испытание продукции', 'калибровка', 'Химические методы анализа']",9
119101790,Инженер-лаборант,"['Ответственность', 'Ведение отчетности']",2
120201966,Старший лаборант,"['Химические методы анализа', 'Производственный контроль', 'Документальное сопровождение', 'Входной контроль сырья']",4
116840422,Химик-технолог (лаборант) очистных сооружений,"['Лабораторная работа', 'Ведение документации', 'Ответственность', 'Умение работать в коллективе', 'Ведение отчётности', 'Составление отчетов']",6
120073246,Лаборант химического анализа,"['Лабораторная работа', 'Микробиология', 'Уход за лабораторной аппаратурой', 'Дезинфекция', 'Обработка результатов испытаний', 'Проведение лабораторных исследований']",6
119559790,Микробиолог,"['Контроль качества', 'Химические методы анализа', 'Лабораторная работа', 'Точность и внимательность к деталям', 'Ведение документации', 'Внутренний контроль', 'оформление документации']",7
119326750,Техник-лаборант,"['Управление качеством', 'Контроль качества', 'Пользователь ПК']",3
120040143,Портной-лаборант,"['Креативность', 'Пошив', 'Работа в команде', 'Знание технологии premium обработок', 'Коммуникация с руководителем производства и конструктором', 'Умение учиться', 'Аккуратность', 'Скорость']",8
119677823,Старший лаборант текстильного производства,"['Контроль качества', 'Контроль качества продукции', 'Входной контроль сырья', 'Лабораторная работа', 'Точность и внимательность к деталям', 'Работа с оргтехникой', 'оформление документации']",7
119548558,Лаборант физико-химического анализа,"['Пользователь ПК', 'пищевое производство', 'Лабораторная работа', 'работа с отчетами', 'лаборант']",5
107039079,Рентген-лаборант,"['Медицинское оборудование', 'Ответственность', 'Обучаемость']",3
116698243,Инженер-лаборант химического анализа,"['Работа в команде', 'Навыки составления отчетности', 'Пользователь ПК', 'Умение работать в коллективе']",4
118513768,Лаборант химического анализа,"['Контроль качества', 'Ведение документации', 'Производственный контроль', 'Лабораторная работа', 'Навыки составления отчетности']",5
120075659,Химик/лаборант (хроматографист),"['Ведение документации', 'Высшее образование', 'Ответственный подход к работе', 'Знание программ', 'Хроматография', 'Химические методы анализа', 'Фармацевтическая химия', 'Лабораторная работа']",8
118764026,Лаборант по физико-механическим испытаниям 6 разряда,"['Пуско-наладочные работы', 'Наладка оборудования']",2
119523656,Лаборант химического анализа,"['Опыт работы', 'Работа в команде', '1С: Предприятие 8', 'Умение работать в команде']",4
119561364,Инженер-технолог,"['Пользователь ПК', 'Работа в команде']",2
119891161,"Ветеринарный лаборант лаборатории ветеринарно-санитарной экспертизы (ЛВСЭ ""Краснодарская -4"")","['Ведение документации', 'Обучение и развитие', 'Работа с оргтехникой']",3
120099410,Фельдшер-лаборант,"['Коммуникабельность', 'Инъекции']",2
117239967,Лаборант химического анализа,"['Лабораторная работа', 'Знание компьютера']",2
117801205,Лаборант (пробоотборщик) в карьер Шокшинский Кварцит,"['Внимательность', 'Исполнительность', 'Ответственность']",3
